,token_id,page_num,line_num,line_text,line_left,line_top,line_height,line_width,line_right,line_down,word_num,text,conf,left,top,height,width,right,bottom,image_height,image_widht,is_portrait_page,page_ratio,rows_in_table,cols_in_table,table_num,row_num,col_num,isTableLine,noNeighbours,isLastAmt,tableLineNo,token_dist_next,token_dist_prev,token_dist_forward,token_dist_backward,X_text_start,y_text_start,X_text_end,y_text_end,X_line_start,y_line_start,X_line_end,y_line_end,text_start_grid,text_end_grid,line_start_grid,line_end_grid
124,10124,1,35,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.494,0.258,0.013,0.226,0.72,0.271,2,BEVERAGES,0.994,0.6113487311092102,0.2584677419354839,0.012500000000000011,0.056743655546050764,0.6680923866552609,0.2709677419354839,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.012500000000000011,0.012500000000000011,-0.0051325919589393365,-0.0034217279726261873,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
125,10125,1,35,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.494,0.258,0.013,0.226,0.72,0.271,3,PVT.,0.964,0.6715141146278871,0.2584677419354839,0.012500000000000011,0.0239520958083832,0.6954662104362703,0.2709677419354839,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.012500000000000011,0.012500000000000011,-0.0034217279726261873,-0.0017108639863130382,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
126,10126,1,35,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.494,0.258,0.013,0.226,0.72,0.271,4,LTD.,0.989,0.6971770744225834,0.2584677419354839,0.012500000000000011,0.023381807812945632,0.720558882235529,0.2709677419354839,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,-0.003225806451612856,0.012500000000000011,-0.0017108639863130382,0.6629597946963217,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
127,10127,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,0,WADA,0.986,0.0575990875392073,0.27419354838709675,0.012500000000000011,0.025948103792415175,0.08354719133162247,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012500000000000011,-0.003225806451612856,0.6629597946963217,-0.00456230396350156,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
128,10128,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,1,PLANT,0.996,0.08810949529512403,0.27419354838709675,0.012500000000000011,0.029940119760479042,0.11804961505560307,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012500000000000011,0.012500000000000011,-0.00456230396350156,-0.003992015968063881,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
129,10129,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,2,PLOT,0.994,0.12204163102366695,0.27419354838709675,0.012500000000000011,0.023666951810664374,0.14570858283433133,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.01290322580645159,0.012500000000000011,-0.003992015968063881,-0.003992015968063867,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
130,10130,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,3,NO,0.999,0.1497005988023952,0.2737903225806452,0.01290322580645159,0.012261191901910468,0.16196179070430566,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.01290322580645159,0.01290322580645159,-0.003992015968063867,-0.00570287995437696,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
131,10131,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,4,"284-P,",0.994,0.16766467065868262,0.2737903225806452,0.01290322580645159,0.02651839178785287,0.1941830624465355,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.01290322580645159,0.01290322580645159,-0.00570287995437696,-0.002281151981750801,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
132,10132,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,5,AT,0.997,0.1964642144282863,0.2737903225806452,0.01290322580645159,0.012261191901910468,0.20872540633019676,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.01290322580645159,0.01290322580645159,-0.002281151981750801,-0.003992015968063867,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
133,10133,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,6,&,0.994,0.21271742229826063,0.2737903225806452,0.01290322580645159,0.00570287995437696,0.2184203022526376,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.01290322580645159,0.01290322580645159,-0.003992015968063867,-0.00570287995437696,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
134,10134,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,7,POST,0.994,0.22412318220701455,0.2737903225806452,0.01290322580645159,0.02281151981750784,0.2469347020245224,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.013306451612903225,0.01290322580645159,-0.00570287995437696,-0.004277159965782706,1,2,2,2,1,2,2,2,0.3125,0.375,0.3125,0.375
135,10135,1,36,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.057,0.273,0.013,0.229,0.286,0.287,8,"KUDUS,",0.98,0.2512118619903051,0.27338709677419354,0.013306451612903225,0.03507271171941834,0.28628457370972343,0.28669354838709676,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.01290322580645159,0.013306451612903225,-0.004277159965782706,-0.20815511833475903,2,2,2,2,1,2,2,2,0.375,0.375,0.3125,0.375
136,10136,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,0,WADA,0.994,0.49443969204448246,0.2737903225806452,0.012500000000000011,0.02594810379241519,0.5203877958368976,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012903225806451646,0.01290322580645159,-0.20815511833475903,-0.004562303963501546,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
137,10137,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,1,PLANT,0.996,0.5249500998003992,0.27338709677419354,0.012903225806451646,0.030510407755916735,0.5554605075563159,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012903225806451646,0.012903225806451646,-0.004562303963501546,-0.003992015968063867,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
138,10138,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,2,PLOT,0.994,0.5594525235243798,0.27338709677419354,0.012903225806451646,0.02309666381522668,0.5825491873396065,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012903225806451646,0.012903225806451646,-0.003992015968063867,-0.004562303963501546,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
139,10139,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,3,NO,0.999,0.587111491303108,0.27338709677419354,0.012903225806451646,0.01254633589962939,0.5996578272027374,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012903225806451646,0.012903225806451646,-0.004562303963501546,-0.005702879954376905,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
140,10140,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,4,"284-P,",0.995,0.6053607071571143,0.27338709677419354,0.012903225806451646,0.02651839178785287,0.6318790989449672,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012903225806451646,0.012903225806451646,-0.005702879954376905,-0.0022811519817508286,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
141,10141,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,5,AT,0.996,0.634160250926718,0.27338709677419354,0.012903225806451646,0.01254633589962928,0.6467065868263473,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012903225806451646,0.012903225806451646,-0.0022811519817508286,-0.0034217279726261873,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
142,10142,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,6,&,0.994,0.6501283147989735,0.27338709677419354,0.012903225806451646,0.006273167949814695,0.6564014827487882,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012903225806451646,0.012903225806451646,-0.0034217279726261873,-0.006273167949814584,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
143,10143,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,7,POST,0.994,0.6626746506986028,0.27338709677419354,0.012903225806451646,0.022526375819789002,0.6852010265183918,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,0.012903225806451646,0.012903225806451646,-0.006273167949814584,-0.003992015968063867,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
144,10144,1,37,"WADA PLANT PLOT NO 284-P, AT & POST KUDUS,",0.494,0.273,0.013,0.231,0.725,0.286,8,"KUDUS,",0.994,0.6891930424864556,0.27338709677419354,0.012903225806451646,0.03592814371257491,0.7251211861990305,0.2862903225806452,2480,3507,0,0.707,0,0,0,0,0,1,1,0,37,-0.003225806451612856,0.012903225806451646,-0.003992015968063867,0.6678072426575421,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
145,10145,1,38,"TALUKA WADA, DIST PALGHAR, WADA,",0.057,0.289,0.013,0.184,0.24,0.302,0,TALUKA,0.791,0.05731394354148845,0.28951612903225804,0.012500000000000011,0.03478756772169946,0.09210151126318791,0.30201612903225805,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.012500000000000011,-0.003225806451612856,0.6678072426575421,-0.0059880239520958,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
146,10146,1,38,"TALUKA WADA, DIST PALGHAR, WADA,",0.057,0.289,0.013,0.184,0.24,0.302,1,"WADA,",0.991,0.09808953521528371,0.28951612903225804,0.012500000000000011,0.033076703735386376,0.1311662389506701,0.30201612903225805,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.012500000000000011,0.012500000000000011,-0.0059880239520958,-0.0017108639863130937,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
147,10147,1,38,"TALUKA WADA, DIST PALGHAR, WADA,",0.057,0.289,0.013,0.184,0.24,0.302,2,DIST,0.994,0.13287710293698318,0.28951612903225804,0.012500000000000011,0.02053036783575704,0.15340747077274022,0.30201612903225805,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.012500000000000011,0.012500000000000011,-0.0017108639863130937,-0.0039920159680638945,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
148,10148,1,38,"TALUKA WADA, DIST PALGHAR, WADA,",0.057,0.289,0.013,0.184,0.24,0.302,3,"PALGHAR,",0.994,0.15739948674080412,0.28951612903225804,0.012903225806451646,0.04847447961220416,0.20587396635300828,0.3024193548387097,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.012903225806451646,0.012500000000000011,-0.0039920159680638945,-0.00285143997718848,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
149,10149,1,38,"TALUKA WADA, DIST PALGHAR, WADA,",0.057,0.289,0.013,0.184,0.24,0.302,4,"WADA,",0.996,0.20872540633019676,0.28951612903225804,0.012903225806451646,0.03136583974907328,0.24009124607927004,0.3024193548387097,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.013306451612903225,0.012903225806451646,-0.00285143997718848,-0.2534930139720559,1,2,2,2,1,2,1,2,0.3125,0.375,0.3125,0.3125
150,10150,1,39,"TALUKA WADA, DIST PALGHAR, WADA,",0.493,0.289,0.013,0.185,0.678,0.301,0,TALUKA,0.996,0.49358426005132594,0.28911290322580646,0.012096774193548376,0.03535785571713712,0.5289421157684631,0.30120967741935484,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.012500000000000011,0.013306451612903225,-0.2534930139720559,-0.005988023952095856,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
151,10151,1,39,"TALUKA WADA, DIST PALGHAR, WADA,",0.493,0.289,0.013,0.185,0.678,0.301,1,"WADA,",0.996,0.5349301397205589,0.2887096774193548,0.012500000000000011,0.03307670373538629,0.5680068434559452,0.30120967741935484,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.012500000000000011,0.012500000000000011,-0.005988023952095856,-0.0022811519817508286,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
152,10152,1,39,"TALUKA WADA, DIST PALGHAR, WADA,",0.493,0.289,0.013,0.185,0.678,0.301,2,DIST,0.994,0.570287995437696,0.2887096774193548,0.012903225806451646,0.020245223838038173,0.5905332192757342,0.3016129032258065,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.012903225806451646,0.012500000000000011,-0.0022811519817508286,-0.004277159965782706,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
153,10153,1,39,"TALUKA WADA, DIST PALGHAR, WADA,",0.493,0.289,0.013,0.185,0.678,0.301,3,"PALGHAR,",0.995,0.5948103792415169,0.2887096774193548,0.012903225806451646,0.04847447961220419,0.6432848588537211,0.3016129032258065,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,0.012500000000000011,0.012903225806451646,-0.004277159965782706,-0.0031365839749073476,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
154,10154,1,39,"TALUKA WADA, DIST PALGHAR, WADA,",0.493,0.289,0.013,0.185,0.678,0.301,4,"WADA,",0.777,0.6464214428286285,0.28911290322580646,0.012500000000000011,0.031080695751354415,0.6775021385799829,0.3016129032258065,2480,3507,0,0.707,0,0,0,0,0,1,1,0,39,-0.0036290322580644907,0.012500000000000011,-0.0031365839749073476,0.6204733390362133,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
155,10155,1,40,Maharashtra 421312 India,0.057,0.305,0.013,0.101,0.158,0.317,0,Maharashtra,0.723,0.057028799543769604,0.30524193548387096,0.012500000000000011,0.046193327630453376,0.10322212717422298,0.317741935483871,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012500000000000011,-0.0036290322580644907,0.6204733390362133,-0.00285143997718848,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
156,10156,1,40,Maharashtra 421312 India,0.057,0.305,0.013,0.101,0.158,0.317,1,421312,0.975,0.10607356715141146,0.30524193548387096,0.012096774193548376,0.02765896777872827,0.13373253493013973,0.31733870967741934,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012096774193548376,0.012500000000000011,-0.00285143997718848,-0.0034217279726261596,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
157,10157,1,40,Maharashtra 421312 India,0.057,0.305,0.013,0.101,0.158,0.317,2,India,0.937,0.1371542629027659,0.30524193548387096,0.012096774193548376,0.01996007984031936,0.15711434274308525,0.31733870967741934,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012096774193548376,0.012096774193548376,-0.0034217279726261596,-0.0872540633019675,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
158,10158,1,41,State Code: 27,0.244,0.304,0.013,0.059,0.303,0.317,0,State,0.994,0.24436840604505275,0.30524193548387096,0.012096774193548376,0.01767892785856859,0.26204733390362134,0.31733870967741934,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012500000000000011,0.012096774193548376,-0.0872540633019675,-0.003136583974907292,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
159,10159,1,41,State Code: 27,0.244,0.304,0.013,0.059,0.303,0.317,1,Code:,0.996,0.26518391787852863,0.30483870967741933,0.012500000000000011,0.02480752780153983,0.28999144568006846,0.31733870967741934,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.01290322580645159,0.012500000000000011,-0.003136583974907292,-0.0019960079840319334,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
160,10160,1,41,State Code: 27,0.244,0.304,0.013,0.059,0.303,0.317,2,27,0.999,0.2919874536641004,0.30443548387096775,0.01290322580645159,0.010265183917878506,0.3022526375819789,0.31733870967741934,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012096774193548376,0.01290322580645159,-0.0019960079840319334,-0.19133162246934704,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
161,10161,1,42,Maharashtra 421312 India,0.494,0.305,0.012,0.102,0.595,0.317,0,Maharashtra,0.994,0.49358426005132594,0.30524193548387096,0.011693548387096797,0.04590818363273452,0.5394924436840605,0.31693548387096776,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012096774193548432,0.012096774193548376,-0.19133162246934704,-0.0034217279726261873,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
162,10162,1,42,Maharashtra 421312 India,0.494,0.305,0.012,0.102,0.595,0.317,1,421312,0.996,0.5429141716566867,0.30483870967741933,0.012096774193548432,0.027658967778728227,0.5705731394354149,0.31693548387096776,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012096774193548432,0.012096774193548432,-0.0034217279726261873,-0.003706871970345027,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
163,10163,1,42,Maharashtra 421312 India,0.494,0.305,0.012,0.102,0.595,0.317,2,India,0.995,0.5742800114057599,0.30483870967741933,0.012500000000000011,0.020245223838038173,0.5945252352437981,0.31733870967741934,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012500000000000011,0.012096774193548432,-0.003706871970345027,-0.055317935557456566,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
164,10164,1,43,State. Code: 27,0.649,0.304,0.013,0.06,0.709,0.317,0,State.,0.232,0.6498431708012546,0.30483870967741933,0.012500000000000011,0.019674935842600494,0.6695181066438551,0.31733870967741934,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.012500000000000011,0.012500000000000011,-0.055317935557456566,-0.0014257199885941985,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
165,10165,1,43,State. Code: 27,0.649,0.304,0.013,0.06,0.709,0.317,1,Code:,0.255,0.6709438266324493,0.30483870967741933,0.012500000000000011,0.02566295979469635,0.6966067864271457,0.31733870967741934,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,0.01290322580645159,0.012500000000000011,-0.0014257199885941985,-0.0014257199885943095,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
166,10166,1,43,State. Code: 27,0.649,0.304,0.013,0.06,0.709,0.317,2,27,0.998,0.69803250641574,0.30443548387096775,0.012500000000000011,0.01083547191331613,0.7088679783290561,0.31693548387096776,2480,3507,0,0.707,0,0,0,0,0,1,3,0,41,-0.0028225806451612767,0.01290322580645159,-0.0014257199885943095,0.6515540347875677,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
167,10167,1,44,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.057,0.319,0.013,0.22,0.277,0.332,0,GSTIN,0.993,0.05731394354148845,0.31975806451612904,0.012500000000000011,0.02509267179925862,0.08240661534074707,0.33225806451612905,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.012500000000000011,-0.0028225806451612767,0.6515540347875677,-0.00427715996578272,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
168,10168,1,44,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.057,0.319,0.013,0.22,0.277,0.332,1,:,0.996,0.08668377530652979,0.31975806451612904,0.012500000000000011,0.005132591958939267,0.09181636726546906,0.33225806451612905,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.012500000000000011,0.012500000000000011,-0.00427715996578272,-0.0025662959794696405,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
169,10169,1,44,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.057,0.319,0.013,0.22,0.277,0.332,2,27AAACH3005MIZR,0.26,0.0943826632449387,0.31975806451612904,0.012500000000000011,0.08326204733390362,0.17764471057884232,0.33225806451612905,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.012096774193548376,0.012500000000000011,-0.0025662959794696405,-0.00883946392928428,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
170,10170,1,44,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.057,0.319,0.013,0.22,0.277,0.332,3,PAN,0.997,0.1864841745081266,0.32016129032258067,0.011693548387096742,0.018249215854006268,0.20473339036213287,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.011693548387096742,0.012096774193548376,-0.00883946392928428,-0.0048474479612204135,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
171,10171,1,44,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.057,0.319,0.013,0.22,0.277,0.332,4,:,0.996,0.20958083832335328,0.32016129032258067,0.011693548387096742,0.005132591958939281,0.21471343028229256,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.011693548387096742,0.011693548387096742,-0.0048474479612204135,-0.0019960079840319334,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
172,10172,1,44,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.057,0.319,0.013,0.22,0.277,0.332,5,AAACH3005M,0.994,0.2167094382663245,0.32016129032258067,0.011693548387096742,0.057313943541488444,0.27402338180781294,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.011693548387096742,0.011693548387096742,-0.0019960079840319334,-0.21899059024807527,1,2,2,2,1,2,2,2,0.3125,0.375,0.3125,0.375
173,10173,1,45,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.492,0.32,0.012,0.218,0.711,0.331,0,GSTIN,0.996,0.4930139720558882,0.32016129032258067,0.011693548387096742,0.025662959794696294,0.5186769318505845,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.011693548387096742,0.011693548387096742,-0.21899059024807527,-0.0051325919589393365,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
174,10174,1,45,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.492,0.32,0.012,0.218,0.711,0.331,1,:,0.996,0.5238095238095238,0.32016129032258067,0.011693548387096742,0.004847447961220386,0.5286569717707442,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.012096774193548376,0.011693548387096742,-0.0051325919589393365,-0.002851439977188508,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
175,10175,1,45,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.492,0.32,0.012,0.218,0.711,0.331,2,27AAACH3005MIZR,0.982,0.5315084117479327,0.31975806451612904,0.012096774193548376,0.08269175933846595,0.6142001710863987,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.012096774193548376,0.012096774193548376,-0.002851439977188508,-0.005417735956658065,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
176,10176,1,45,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.492,0.32,0.012,0.218,0.711,0.331,3,PAN,0.998,0.6196179070430567,0.31975806451612904,0.012096774193548376,0.017393783860849776,0.6370116909039065,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.012096774193548376,0.012096774193548376,-0.005417735956658065,-0.005417735956658065,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
177,10177,1,45,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.492,0.32,0.012,0.218,0.711,0.331,4,:,0.996,0.6424294268605646,0.31975806451612904,0.012096774193548376,0.004847447961220386,0.647276874821785,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,0.012096774193548376,0.012096774193548376,-0.005417735956658065,-0.002851439977188508,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
178,10178,1,45,GSTIN : 27AAACH3005MIZR PAN : AAACH3005M,0.492,0.32,0.012,0.218,0.711,0.331,5,AAACH3005M,0.994,0.6501283147989735,0.31975806451612904,0.012096774193548376,0.055888223552894245,0.7060165383518677,0.3318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,1,0,45,-0.011290322580645162,0.012096774193548376,-0.002851439977188508,0.6418591388651269,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
179,10179,1,46,Sr.,0.064,0.343,0.012,0.011,0.075,0.355,0,Sr.,0.994,0.0641573994867408,0.3431451612903226,0.012096774193548376,0.010265183917878534,0.07442258340461934,0.35524193548387095,2480,3507,0,0.707,4,14,1,1,1,1,10,0,47,0.012500000000000011,-0.011290322580645162,0.6418591388651269,-0.033646991730824055,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
180,10180,1,47,HSN,0.108,0.343,0.011,0.019,0.127,0.354,0,HSN,0.994,0.1080695751354434,0.34274193548387094,0.011290322580645162,0.016253207869974348,0.12432278300541774,0.3540322580645161,2480,3507,0,0.707,4,14,1,1,2,1,10,0,47,0.011693548387096742,0.012500000000000011,-0.033646991730824055,-0.10065583119475335,1,2,1,2,1,2,1,2,0.3125,0.3125,0.3125,0.3125
181,10181,1,48,Description,0.225,0.342,0.014,0.045,0.27,0.356,0,Description,0.802,0.2249786142001711,0.34233870967741936,0.014112903225806439,0.044482463644140297,0.2694610778443114,0.3564516129032258,2480,3507,0,0.707,4,14,1,1,3,1,10,0,47,0.016935483870967716,0.011693548387096742,-0.10065583119475335,-0.09552323923581407,1,2,2,2,1,2,2,2,0.3125,0.375,0.3125,0.375
182,10182,1,49,Sale Qty,0.365,0.339,0.014,0.035,0.399,0.353,0,Sale,0.986,0.36498431708012546,0.3395161290322581,0.012499999999999956,0.016253207869974362,0.3812375249500998,0.35201612903225804,2480,3507,0,0.707,0,0,0,0,0,1,10,0,47,0.012499999999999956,0.016935483870967716,-0.09552323923581407,-0.0014257199885941985,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
183,10183,1,49,Sale Qty,0.365,0.339,0.014,0.035,0.399,0.353,1,Qty,0.986,0.382663244938694,0.3395161290322581,0.013709677419354804,0.016253207869974362,0.3989164528086684,0.3532258064516129,2480,3507,0,0.707,4,14,1,1,5,1,10,0,47,0.010483870967741948,0.012499999999999956,-0.0014257199885941985,-0.037068719703450215,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
184,10184,1,50,RATE,0.436,0.342,0.012,0.026,0.462,0.354,0,RATE,0.993,0.4359851725121186,0.34274193548387094,0.011290322580645162,0.02309666381522668,0.4590818363273453,0.3540322580645161,2480,3507,0,0.707,4,14,1,1,6,1,10,0,47,0.014516129032258018,0.010483870967741948,-0.037068719703450215,-0.03079555175363563,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
